100000
20299.78381657466,392.9908074936209
20299.77793431192,394.24743078746826
20299.771973093222,395.5040537092417
20299.765932918588,396.76067625398025
20299.75981378804,398.01729841672295
20299.75361570161,399.27392019250885
20299.747338659316,400.53054157637706
20299.740982661184,401.78716256336656
20299.734547707238,403.04378314851647
20299.728033797506,404.3004033268659
20299.72144093201,405.5570230934537
20299.714769110782,406.81364244331917
20299.708018333848,408.07026137150126
20299.701188601226,409.32687987303905
20299.694279912947,410.58349794297163
20299.687292269045,411.84011557633806
20299.680225669537,413.0967327681774
20299.67308011446,414.35334951352877
20299.66585560384,415.6099658074312
20299.658552137702,416.8665816449237
20299.651169716075,418.12319702104554
20299.64370833899,419.3798119308356
20299.636168006477,420.6364263693331
20299.628548718567,421.8930403315771
20299.620850475287,423.14965381260663
20299.61307327667,424.40626680746084
20299.605217122742,425.66287931117876
20299.59728201354,426.91949131879954
20299.58926794909,428.17610282536225
20299.58117492943,429.432713825906
20299.57300295459,430.6893243154699
20299.564752024595,431.945934289093
20299.556422139485,433.20254374181434
20299.548013299293,434.45915266867325
20299.539525504046,435.71576106470866
20299.530958753785,436.9723689249597
20299.52231304854,438.22897624446546
20299.513588388345,439.4855830182652
20299.504784773235,440.74218924139785
20299.495902203245,441.99879490890265
20299.48694067841,443.2554000158186
20299.477900198766,444.51200455718504
20299.46878076435,445.7686085280409
20299.45958237519,447.0252119234253
20299.450305031336,448.2818147383774
20299.44094873281,449.5384169679365
20299.43151347966,450.7950186071415
20299.421999271915,452.0516196510317
20299.41240610962,453.30822009464606
20299.40273399281,454.5648199330239
20299.392982921523,455.8214191612043
20299.383152895793,457.07801777422634
20299.373243915667,458.33461576712926
20299.36325598118,459.5912131349522
20299.35318909237,460.8478098727342
20299.34304324928,462.1044059755146
20299.33281845195,463.36100143833244
20299.322514700412,464.6175962562269
20299.312131994717,465.8741904242371
20299.301670334902,467.1307839374022
20299.291129721012,468.3873767907615
20299.280510153083,469.643968979354
20299.26981163116,470.900560498219
20299.259034155282,472.15715134239565
20299.248177725494,473.4137415069231
20299.237242341842,474.67033098684055
20299.226228004365,475.92691977718715
20299.215134713108,477.1835078730021
20299.203962468113,478.4400952693246
20299.19271126943,479.6966819611939
20299.18138111709,480.95326794364905
20299.169972011154,482.2098532117294
20299.158483951654,483.46643776047404
20299.146916938647,484.72302158492226
20299.13527097217,485.9796046801132
20299.12354605227,487.23618704108605
20299.111742178997,488.4927686628801
20299.099859352395,489.7493495405346
20299.08789757251,491.0059296690886
20299.075856839394,492.2625090435814
20299.063737153087,493.5190876590523
20299.051538513642,494.7756655105404
20299.03926092111,496.032242593085
20299.026904375532,497.2888189017254
20299.01446887696,498.54539443150065
20299.001954425446,499.80196917745025
20298.989361021035,501.05854313461316
20298.97668866378,502.31511629802884
20298.963937353732,503.5716886627364
20298.951107090936,504.8282602237752
20298.938197875443,506.0848309761844
20298.92520970731,507.3414009150033
20298.912142586585,508.59797003527115
20298.89899651332,509.85453833202723
20298.885771487563,511.11110580031084
20298.872467509373,512.3676724351612
20298.8590845788,513.6242382316176
20298.84562269589,514.8808031847193
20298.83208186071,516.1373672895055
20298.8184620733,517.3939305410156
20298.804763333723,518.650492934289
20298.790985642026,519.9070544643648
20298.77712899827,521.1636151262823
20298.763193402505,522.4201749150809
20298.749178854785,523.6767338257997
20298.735085355172,524.9332918534783
20298.720912903715,526.1898489931558
20298.706661500473,527.4464052398716
20298.692331145503,528.702960588665
20298.677921838862,529.9595150345752
20298.6634335806,531.2160685726417
20298.648866370782,532.4726211979038
20298.634220209464,533.7291729054007
20298.6194950967,534.9857236901719
20298.604691032553,536.2422735472566
20298.589808017077,537.4988224716941
20298.57484605034,538.7553704585239
20298.559805132387,540.0119175027853
20298.544685263285,541.2684635995175
20298.529486443094,542.5250087437602
20298.51420867187,543.7815529305524
20298.498851949684,545.0380961549336
20298.483416276584,546.2946384119432
20298.467901652635,547.5511796966206
20298.452308077904,548.8077200040051
20298.436635552443,550.064259329136
20298.420884076324,551.3207976670528
20298.4050536496,552.577335012795
20298.389144272336,553.8338713614016
20298.3731559446,555.0904067079125
20298.35708866645,556.3469410473667
20298.34094243795,557.6034743748037
20298.324717259165,558.860006685263
20298.30841313016,560.116537973784
20298.292030050998,561.373068235406
20298.27556802174,562.6295974651686
20298.25902704246,563.886125658111
20298.242407113215,565.1426528092727
20298.225708234073,566.3991789136933
20298.2089304051,567.655703966412
20298.19207362636,568.9122279624684
20298.175137897928,570.1687508969019
20298.158123219862,571.4252727647518
20298.141029592232,572.6817935610577
20298.123857015107,573.9383132808591
20298.106605488556,575.1948319191954
20298.08927501264,576.4513494711059
20298.071865587433,577.7078659316303
20298.054377213008,578.964381295808
20298.03680988942,580.2208955586785
20298.019163616755,581.4774087152812
20298.00143839507,582.7339207606557
20297.98363422444,583.9904316898414
20297.965751104937,585.2469414978777
20297.94778903663,586.5034501798043
20297.92974801959,587.7599577306607
20297.911628053887,589.0164641454862
20297.893429139593,590.2729694193205
20297.87515127678,591.529473547203
20297.85679446552,592.7859765241733
20297.838358705885,594.0424783452709
20297.819843997953,595.2989790055353
20297.80125034179,596.5554785000061
20297.78257773747,597.8119768237227
20297.763826185073,599.0684739717249
20297.744995684665,600.3249699390519
20297.726086236326,601.5814647207436
20297.707097840128,602.8379583118394
20297.68803049615,604.0944507073788
20297.668884204464,605.3509419024014
20297.649658965143,606.6074318919468
20297.630354778263,607.8639206710546
20297.610971643906,609.1204082347645
20297.591509562146,610.3768945781158
20297.57196853306,611.6333796961482
20297.55234855672,612.8898635839014
20297.532649633213,614.1463462364148
20297.512871762607,615.4028276487282
20297.493014944986,616.6593078158812
20297.47307918043,617.9157867329134
20297.45306446901,619.1722643948643
20297.432970810813,620.4287407967737
20297.412798205914,621.6852159336811
20297.392546654395,622.9416898006261
20297.37221615633,624.1981623926486
20297.35180671181,625.4546337047877
20297.331318320907,626.7111037320838
20297.310750983703,627.9675724695759
20297.29010470028,629.224039912304
20297.269379470723,630.4805060553076
20297.24857529511,631.7369708936267
20297.227692173525,632.9934344223005
20297.20673010605,634.249896636369
20297.185689092763,635.5063575308718
20297.16456913375,636.7628171008487
20297.143370229103,638.019275341339
20297.122092378893,639.2757322473828
20297.10073558321,640.5321878140198
20297.07929984214,641.7886420362896
20297.057785155765,643.0450949092319
20297.036191524166,644.3015464278865
20297.014518947435,645.557996587293
20296.992767425658,646.8144453824913
20296.970936958915,648.070892808521
20296.949027547296,649.3273388604218
20296.927039190883,650.5837835332336
20296.90497188977,651.8402268219961
20296.88282564404,653.0966687217491
20296.86060045378,654.3531092275323
20296.83829631908,655.6095483343855
20296.81591324003,656.8659860373485
20296.79345121671,658.122422331461
20296.77091024921,659.378857211763
20296.748290337633,660.635290673294
20296.725591482053,661.891722711094
20296.702813682565,663.1481533202027
20296.679956939257,664.40458249566
20296.65702125222,665.6610102325055
20296.63400662155,666.9174365257793
20296.610913047327,668.1738613705212
20296.587740529656,669.430284761771
20296.564489068613,670.6867066945683
20296.541158664302,671.9431271639532
20296.517749316812,673.1995461649656
20296.494261026233,674.4559636926451
20296.470693792657,675.7123797420318
20296.44704761618,676.9687943081656
20296.423322496896,678.225207386086
20296.399518434897,679.4816189708333
20296.37563543027,680.7380290574472
20296.351673483125,681.9944376409676
20296.327632593544,683.2508447164344
20296.303512761628,684.5072502788875
20296.279313987467,685.7636543233667
20296.25503627116,687.0200568449122
20296.230679612803,688.2764578385637
20296.206244012494,689.5328572993612
20296.181729470325,690.7892552223447
20296.157135986392,692.0456516025539
20296.1324635608,693.302046435029
20296.107712193636,694.5584397148098
20296.082881885006,695.8148314369364
20296.057972635004,697.0712215964486
20296.03298444373,698.3276101883864
20296.00791731128,699.5839972077899
20295.982771237756,700.8403826496991
20295.95754622326,702.0967665091539
20295.932242267885,703.3531487811941
20295.90685937173,704.60952946086
20295.881397534904,705.8659085431916
20295.855856757502,707.1222860232288
20295.830237039623,708.3786618960114
20295.80453838137,709.6350361565799
20295.778760782847,710.891408799974
20295.75290424415,712.1477798212338
20295.72696876539,713.4041492153996
20295.70095434666,714.6605169775111
20295.674860988067,715.9168831026084
20295.648688689715,717.1732475857318
20295.622437451708,718.4296104219211
20295.596107274145,719.6859716062165
20295.569698157135,720.9423311336582
20295.543210100775,722.1986889992863
20295.51664310518,723.4550451981406
20295.489997170447,724.7113997252613
20295.46327229668,725.9677525756888
20295.436468483997,727.224103744463
20295.40958573249,728.480453226624
20295.382624042268,729.736801017212
20295.355583413442,730.9931471112671
20295.328463846115,732.2494915038294
20295.301265340397,733.5058341899392
20295.273987896395,734.7621751646366
20295.246631514212,736.0185144229615
20295.219196193957,737.2748519599545
20295.191681935747,738.5311877706556
20295.164088739682,739.7875218501049
20295.136416605874,741.0438541933426
20295.108665534426,742.300184795409
20295.08083552546,743.5565136513442
20295.052926579076,744.8128407561886
20295.024938695384,746.0691661049823
20294.9968718745,747.3254896927654
20294.968726116535,748.5818115145782
20294.940501421595,749.8381315654611
20294.912197789796,751.0944498404542
20294.883815221245,752.3507663345979
20294.85535371606,753.6070810429324
20294.826813274347,754.8633939604977
20294.798193896222,756.1197050823343
20294.7694955818,757.3760144034827
20294.740718331188,758.6323219189828
20294.711862144504,759.8886276238752
20294.682927021866,761.1449315131999
20294.653912963382,762.4012335819975
20294.624819969165,763.6575338253083
20294.595648039336,764.9138322381723
20294.56639717401,766.1701288156302
20294.537067373294,767.4264235527221
20294.507658637314,768.6827164444885
20294.47817096618,769.9390074859698
20294.44860436001,771.195296672206
20294.418958818922,772.451583998238
20294.38923434303,773.7078694591057
20294.359430932454,774.9641530498499
20294.329548587313,776.2204347655106
20294.299587307723,777.4767146011285
20294.269547093798,778.7329925517438
20294.239427945664,779.9892686123972
20294.209229863434,781.2455427781288
20294.178952847233,782.501815043979
20294.148596897176,783.7580854049885
20294.118162013383,785.0143538561977
20294.08764819598,786.2706203926468
20294.057055445075,787.5268850093767
20294.026383760804,788.7831477014273
20293.995633143277,790.0394084638397
20293.96480359262,791.2956672916538
20293.933895108952,792.5519241799104
20293.9029076924,793.80817912365
20293.87184134308,795.064432117913
20293.84069606112,796.3206831577401
20293.809471846642,797.5769322381716
20293.778168699766,798.833179354248
20293.746786620617,800.0894245010101
20293.71532560932,801.3456676734982
20293.683785666,802.6019088667529
20293.65216679078,803.8581480758148
20293.620468983783,805.1143852957246
20293.58869224514,806.3706205215226
20293.556836574968,807.6268537482496
20293.5249019734,808.8830849709461
20293.49288844056,810.1393141846527
20293.46079597657,811.39554138441
20293.428624581567,812.6517665652585
20293.396374255666,813.9079897222391
20293.364044999,815.1642108503924
20293.3316368117,816.4204299447587
20293.299149693892,817.6766470003789
20293.266583645698,818.9328620122936
20293.233938667254,820.1890749755436
20293.201214758683,821.4452858851694
20293.16841192012,822.7014947362117
20293.135530151692,823.9577015237111
20293.102569453527,825.2139062427085
20293.06952982576,826.4701088882446
20293.036411268513,827.7263094553599
20293.00321378193,828.9825079390953
20292.969937366124,830.2387043344913
20292.936582021244,831.494898636589
20292.903147747413,832.7510908404289
20292.86963454476,834.0072809410518
20292.836042413426,835.2634689334984
20292.802371353537,836.5196548128097
20292.768621365227,837.775838574026
20292.73479244863,839.0320202121886
20292.70088460388,840.288199722338
20292.666897831114,841.5443770995151
20292.632832130457,842.8005523387608
20292.598687502054,844.0567254351157
20292.564463946033,845.3128963836208
20292.53016146253,846.5690651793168
20292.495780051686,847.8252318172447
20292.461319713628,849.0813962924452
20292.426780448495,850.3375585999593
20292.39216225643,851.5937187348277
20292.35746513756,852.8498766920915
20292.322689092027,854.1060324667915
20292.287834119972,855.3621860539685
20292.252900221523,856.6183374486634
20292.217887396822,857.8744866459172
20292.182795646015,859.1306336407708
20292.14762496923,860.3867784282653
20292.112375366607,861.6429210034413
20292.07704683829,862.89906136134
20292.04163938442,864.1551994970023
20292.00615300513,865.4113354054691
20291.970587700565,866.6674690817814
20291.93494347086,867.9236005209802
20291.89922031616,869.1797297181066
20291.86341823661,870.4358566682014
20291.827537232344,871.6919813663056
20291.791577303506,872.9481038074606
20291.75553845024,874.2042239867069
20291.719420672685,875.460341899086
20291.683223970987,876.7164575396386
20291.646948345282,877.9725709034058
20291.61059379572,879.2286819854288
20291.57416032245,880.4847907807488
20291.537647925605,881.7408972844065
20291.50105660533,882.9970014914433
20291.46438636177,884.2531033969001
20291.42763719508,885.5092029958182
20291.390809105393,886.7653002832385
20291.35390209286,888.0213952542024
20291.31691615762,889.2774879037507
20291.279851299827,890.5335782269249
20291.24270751963,891.7896662187659
20291.20548481716,893.0457518743149
20291.16818319258,894.3018351886132
20291.130802646036,895.5579161567018
20291.093343177665,896.8139947736221
20291.055804787622,898.0700710344152
20291.018187476056,899.3261449341221
20290.98049124311,900.5822164677844
20290.94271608894,901.8382856304431
20290.90486201369,903.0943524171395
20290.86692901751,904.3504168229148
20290.828917100553,905.6064788428104
20290.790826262964,906.8625384718673
20290.752656504897,908.118595705127
20290.714407826505,909.3746505376307
20290.67608022793,910.6307029644197
20290.637673709334,911.8867529805353
20290.599188270862,913.1428005810188
20290.56062391267,914.3988457609116
20290.521980634905,915.6548885152549
20290.48325843772,916.9109288390903
20290.44445732128,918.1669667274589
20290.40557728572,919.423002175402
20290.366618331205,920.6790351779613
20290.327580457884,921.9350657301778
20290.288463665915,923.1910938270933
20290.249267955453,924.4471194637488
20290.209993326644,925.7031426351858
20290.170639779655,926.9591633364458
20290.131207314633,928.2151815625703
20290.091695931733,929.4711973086007
20290.05210563112,930.7272105695783
20290.01243641294,931.9832213405449
20289.972688277358,933.2392296165416
20289.932861224523,934.4952353926101
20289.8929552546,935.7512386637917
20289.85297036774,937.0072394251281
20289.812906564108,938.2632376716607
20289.772763843852,939.519233398431
20289.73254220714,940.7752266004806
20289.692241654124,942.031217272851
20289.65186218497,943.2872054105837
20289.61140379983,944.5431910087203
20289.57086649887,945.7991740623024
20289.53025028225,947.0551545663716
20289.489555150125,948.3111325159695
20289.448781102656,949.5671079061376
20289.407928140008,950.8230807319173
20289.366996262343,952.0790509883508
20289.325985469815,953.3350186704793
20289.284895762597,954.5909837733443
20289.24372714084,955.846946291988
20289.202479604715,957.1029062214516
20289.161153154382,958.3588635567769
20289.119747790002,959.6148182930056
20289.078263511743,960.8707704251794
20289.036700319764,962.1267199483399
20288.99505821423,963.3826668575289
20288.95333719531,964.6386111477882
20288.911537263164,965.8945528141594
20288.86965841796,967.1504918516843
20288.82770065986,968.4064282554044
20288.785663989027,969.6623620203619
20288.743548405637,970.9182931415984
20288.701353909848,972.1742216141556
20288.659080501828,973.4301474330754
20288.61672818175,974.6860705933993
20288.574296949773,975.9419910901696
20288.531786806067,977.1979089184279
20288.4891977508,978.4538240732157
20288.44652978414,979.7097365495755
20288.403782906258,980.9656463425487
20288.360957117322,982.2215534471771
20288.3180524175,983.477457858503
20288.275068806957,984.733359571568
20288.23200628587,985.9892585814141
20288.188864854408,987.2451548830832
20288.145644512737,988.501048471617
20288.102345261028,989.7569393420575
20288.05896709946,991.0128274894471
20288.01551002819,992.2687129088272
20287.971974047403,993.52459559524
20287.928359157264,994.7804755437274
20287.88466535795,996.0363527493315
20287.840892649623,997.2922272070944
20287.79704103247,998.5480989120575
20287.753110506656,999.8039678592635
20287.709101072352,1001.0598340437542
20287.66501272974,1002.3156974605715
20287.620845478985,1003.5715581047576
20287.576599320266,1004.8274159713545
20287.53227425376,1006.0832710554043
20287.487870279638,1007.3391233519492
20287.443387398078,1008.5949728560311
20287.398825609253,1009.8508195626921
20287.354184913343,1011.1066634669745
20287.309465310518,1012.3625045639202
20287.26466680096,1013.6183428485715
20287.219789384842,1014.8741783159705
20287.174833062345,1016.1300109611594
20287.129797833644,1017.3858407791804
20287.08468369892,1018.6416677650755
20287.039490658342,1019.897491913887
20286.9942187121,1021.1533132206573
20286.948867860367,1022.4091316804283
20286.90343810332,1023.6649472882424
20286.857929441143,1024.920760039142
20286.81234187401,1026.1765699281686
20286.76667540211,1027.4323769503653
20286.720930025618,1028.6881811007743
20286.67510574471,1029.9439823744374
20286.629202559572,1031.1997807663975
20286.583220470387,1032.4555762716961
20286.537159477335,1033.7113688853763
20286.491019580597,1034.9671586024801
20286.44480078035,1036.2229454180497
20286.398503076787,1037.478729327128
20286.352126470083,1038.7345103247562
20286.305670960424,1039.9902884059782
20286.259136547993,1041.2460635658354
20286.212523232974,1042.5018357993704
20286.16583101555,1043.7576051016256
20286.119059895907,1045.0133714676435
20286.072209874226,1046.2691348924666
20286.025280950696,1047.524895371137
20285.978273125504,1048.7806528986978
20285.931186398826,1050.0364074701909
20285.88402077086,1051.2921590806588
20285.83677624178,1052.5479077251443
20285.789452811783,1053.8036533986897
20285.742050481054,1055.0593960963374
20285.694569249776,1056.3151358131304
20285.647009118136,1057.5708725441107
20285.59937008633,1058.8266062843213
20285.551652154532,1060.0823370288042
20285.503855322946,1061.3380647726026
20285.45597959175,1062.5937895107586
20285.408024961136,1063.8495112383148
20285.359991431294,1065.1052299503144
20285.311879002413,1066.3609456417994
20285.263687674687,1067.616658307813
20285.215417448297,1068.872367943397
20285.16706832344,1070.1280745435947
20285.11864030031,1071.383778103449
20285.07013337909,1072.6394786180017
20285.021547559976,1073.8951760822965
20284.972882843158,1075.1508704913754
20284.924139228835,1076.406561840281
20284.87531671719,1077.6622501240568
20284.82641530842,1078.917935337745
20284.777435002718,1080.1736174763882
20284.728375800274,1081.4292965350296
20284.67923770129,1082.6849725087118
20284.630020705954,1083.9406453924776
20284.58072481446,1085.1963151813698
20284.531350027002,1086.4519818704312
20284.48189634378,1087.7076454547046
20284.43236376498,1088.9633059292325
20284.382752290807,1090.2189632890586
20284.333061921454,1091.474617529225
20284.283292657117,1092.7302686447752
20284.23344449799,1093.9859166307513
20284.183517444275,1095.2415614821969
20284.133511496162,1096.4972031941547
20284.083426653855,1097.7528417616672
20284.033262917543,1099.008477179778
20283.983020287436,1100.2641094435298
20283.932698763725,1101.5197385479655
20283.88229834661,1102.7753644881282
20283.831819036288,1104.0309872590606
20283.781260832962,1105.286606855806
20283.730623736832,1106.5422232734072
20283.67990774809,1107.7978365069075
20283.629112866947,1109.0534465513497
20283.578239093596,1110.309053401777
20283.52728642824,1111.5646570532322
20283.476254871082,1112.820257500759
20283.425144422323,1114.0758547393993
20283.373955082163,1115.3314487641976
20283.322686850803,1116.5870395701959
20283.271339728446,1117.8426271524381
20283.2199137153,1119.098211505967
20283.16840881156,1120.3537926258255
20283.116825017438,1121.6093705070573
20283.06516233313,1122.8649451447052
20283.013420758845,1124.1205165338126
20282.96160029478,1125.3760846694227
20282.90970094115,1126.6316495465785
20282.857722698154,1127.8872111603232
20282.805665565993,1129.1427695057005
20282.753529544883,1130.398324577753
20282.701314635022,1131.6538763715243
20282.64902083662,1132.9094248820581
20282.596648149876,1134.164970104397
20282.544196575007,1135.420512033585
20282.491666112215,1136.6760506646644
20282.43905676171,1137.9315859926796
20282.386368523694,1139.1871180126734
20282.333601398383,1140.442646719689
20282.28075538598,1141.6981721087704
20282.22783048669,1142.9536941749604
20282.174826700728,1144.2092129133025
20282.121744028304,1145.4647283188406
20282.068582469627,1146.7202403866174
20282.0153420249,1147.9757491116766
20281.96202269434,1149.231254489062
20281.908624478157,1150.4867565138168
20281.855147376562,1151.7422551809843
20281.80159138976,1152.9977504856083
20281.747956517975,1154.253242422732
20281.694242761405,1155.5087309873993
20281.64045012027,1156.764216174653
20281.586578594783,1158.0196979795378
20281.53262818515,1159.2751763970962
20281.47859889159,1160.5306514223723
20281.42449071431,1161.7861230504095
20281.370303653533,1163.0415912762514
20281.31603770947,1164.297056094942
20281.26169288233,1165.552517501524
20281.20726917233,1166.8079754910423
20281.152766579686,1168.0634300585396
20281.098185104613,1169.31888119906
20281.043524747325,1170.5743289076463
20280.98878550804,1171.8297731793436
20280.933967386973,1173.0852140091947
20280.87907038434,1174.3406513922437
20280.82409450036,1175.5960853235342
20280.769039735245,1176.8515157981096
20280.71390608922,1178.106942811014
20280.658693562495,1179.3623663572914
20280.60340215529,1180.6177864319852
20280.548031867827,1181.8732030301394
20280.492582700324,1183.1286161467974
20280.437054652994,1184.384025777004
20280.381447726064,1185.6394319158019
20280.325761919747,1186.8948345582357
20280.269997234267,1188.150233699349
20280.214153669844,1189.4056293341855
20280.15823122669,1190.6610214577895
20280.102229905042,1191.9164100652047
20280.046149705107,1193.1717951514752
20279.989990627113,1194.4271767116445
20279.93375267128,1195.682554740757
20279.87743583783,1196.9379292338563
20279.821040126986,1198.193300185987
20279.76456553897,1199.4486675921926
20279.708012074003,1200.7040314475169
20279.651379732313,1201.9593917470042
20279.59466851412,1203.2147484856987
20279.53787841965,1204.4701016586446
20279.481009449126,1205.7254512608852
20279.42406160277,1206.980797287465
20279.367034880812,1208.2361397334287
20279.309929283474,1209.4914785938195
20279.252744810983,1210.7468138636818
20279.19548146356,1212.0021455380597
20279.13813924144,1213.2574736119977
20279.08071814484,1214.5127980805396
20279.02321817399,1215.7681189387297
20278.96563932912,1217.0234361816122
20278.907981610457,1218.2787498042312
20278.850245018224,1219.5340598016312
20278.792429552654,1220.7893661688558
20278.734535213967,1222.0446689009502
20278.676562002405,1223.299967992958
20278.618509918186,1224.5552634399237
20278.56037896154,1225.8105552368913
20278.502169132702,1227.0658433789054
20278.4438804319,1228.3211278610102
20278.385512859364,1229.5764086782501
20278.32706641532,1230.8316858256696
20278.268541100002,1232.0869592983126
20278.20993691364,1233.3422290912242
20278.15125385647,1234.597495199448
20278.09249192872,1235.852757618029
20278.033651130623,1237.1080163420113
20277.974731462407,1238.3632713664397
20277.915732924313,1239.6185226863581
20277.856655516563,1240.873770296811
20277.7974992394,1242.129014192844
20277.738264093052,1243.3842543695
20277.678950077756,1244.6394908218244
20277.619557193746,1245.8947235448616
20277.56008544125,1247.149952533656
20277.500534820512,1248.4051777832524
20277.440905331765,1249.6603992886953
20277.38119697524,1250.9156170450292
20277.321409751177,1252.1708310472986
20277.261543659806,1253.4260412905483
20277.201598701373,1254.681247769823
20277.141574876106,1255.936450480167
20277.081472184247,1257.191649416625
20277.021290626028,1258.446844574242
20276.961030201695,1259.7020359480628
20276.90069091148,1260.9572235331316
20276.840272755617,1262.2124073244931
20276.779775734358,1263.4675873171927
20276.71919984793,1264.7227635062745
20276.658545096572,1265.9779358867836
20276.59781148053,1267.2331044537646
20276.536999000044,1268.4882692022622
20276.476107655344,1269.7434301273215
20276.415137446682,1270.9985872239872
20276.354088374293,1272.2537404873044
20276.292960438423,1273.5088899123173
20276.231753639306,1274.7640354940713
20276.170467977186,1276.0191772276112
20276.10910345231,1277.2743151079817
20276.047660064913,1278.529449130228
20275.98613781524,1279.7845792893947
20275.924536703536,1281.039705580527
20275.862856730047,1282.29482799867
20275.801097895008,1283.549946538868
20275.73926019867,1284.8050611961667
20275.67734364127,1286.060171965611
20275.61534822306,1287.3152788422456
20275.55327394428,1288.5703818211155
20275.491120805178,1289.8254808972663
20275.428888805996,1291.0805760657427
20275.366577946985,1292.3356673215897
20275.304188228383,1293.5907546598526
20275.241719650447,1294.8458380755765
20275.179172213415,1296.1009175638062
20275.116545917535,1297.3559931195873
20275.053840763056,1298.6110647379646
20274.991056750227,1299.8661324139835
20274.928193879292,1301.1211961426893
20274.865252150503,1302.3762559191268
20274.802231564106,1303.6313117383415
20274.73913212035,1304.8863635953787
20274.675953819486,1306.1414114852837
20274.612696661763,1307.3964554031013
20274.549360647427,1308.6514953438773
20274.485945776734,1309.9065313026567
20274.42245204993,1311.1615632744852
20274.358879467265,1312.4165912544076
20274.295228028994,1313.6716152374695
20274.231497735367,1314.9266352187162
20274.167688586633,1316.1816511931934
20274.10380058305,1317.436663155946
20274.03983372486,1318.6916711020197
20273.97578801232,1319.94667502646
20273.911663445688,1321.201674924312
20273.847460025216,1322.4566707906215
20273.783177751153,1323.711662620434
20273.718816623754,1324.9666504087947
20273.654376643273,1326.2216341507494
20273.589857809966,1327.4766138413434
20273.525260124086,1328.731589475622
20273.460583585893,1329.9865610486315
20273.395828195633,1331.2415285554168
20273.33099395357,1332.496491991024
20273.266080859954,1333.7514513504982
20273.201088915044,1335.0064066288853
20273.1360181191,1336.261357821231
20273.070868472372,1337.5163049225807
20273.005639975127,1338.7712479279803
20272.940332627608,1340.0261868324753
20272.87494643009,1341.2811216311115
20272.809481382814,1342.5360523189347
20272.74393748605,1343.7909788909903
20272.678314740053,1345.0459013423244
20272.612613145084,1346.3008196679828
20272.546832701402,1347.555733863011
20272.48097340926,1348.810643922455
20272.41503526893,1350.0655498413605
20272.349018280664,1351.3204516147734
20272.282922444723,1352.5753492377396
20272.21674776137,1353.8302427053047
20272.150494230864,1355.0851320125148
20272.08416185347,1356.3400171544158
20272.017750629446,1357.5948981260535
20271.95126055906,1358.8497749224741
20271.88469164257,1360.1046475387232
20271.818043880237,1361.3595159698468
20271.75131727233,1362.614380210891
20271.68451181911,1363.869240256902
20271.617627520835,1365.1240961029255
20271.550664377774,1366.3789477440075
20271.483622390195,1367.6337951751943
20271.41650155836,1368.8886383915317
20271.34930188253,1370.143477388066
20271.28202336297,1371.3983121598433
20271.214665999956,1372.6531427019092
20271.147229793743,1373.9079690093106
20271.079714744603,1375.162791077093
20271.012120852796,1376.417608900303
20270.944448118596,1377.6724224739867
20270.87669654227,1378.92723179319
20270.80886612408,1380.1820368529595
20270.740956864298,1381.4368376483412
20270.67296876319,1382.6916341743813
